time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_clean_count,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1745926888.838962,STATS,src/tsdn.c,635,pkt_processing_time,12600000,51
1745926890.940984,STATS,src/tsdn.c,635,pkt_processing_time,12700000,5
1745926891.348550,STATS,src/tsdn.c,615,stats,12725200,9455567,3237076,18690,4741,42740,37999,0,5350,4741,54930,42740,1,134100,0,0,0,776,134876,0,0,0,635119,581140,42783,11196,72612,72612,0
1745926892.695871,STATS,src/tsdn.c,635,pkt_processing_time,12800000,20
1745926894.448086,STATS,src/tsdn.c,635,pkt_processing_time,12900000,28
1745926896.341742,STATS,src/tsdn.c,635,pkt_processing_time,13000000,4
1745926896.348590,STATS,src/tsdn.c,615,stats,13000308,9693275,3273633,19091,4727,42299,37572,0,5350,4727,54930,42299,1,137700,0,0,0,364,138064,0,0,0,658510,602869,44177,11464,74171,74171,0
1745926898.139177,STATS,src/tsdn.c,635,pkt_processing_time,13100000,15
1745926900.008836,STATS,src/tsdn.c,635,pkt_processing_time,13200000,18
1745926901.348710,STATS,src/tsdn.c,615,stats,13279480,9921204,3323948,19594,4765,42019,37254,0,5350,4765,54930,42019,0,140400,0,0,0,123,141423,0,0,0,681911,624423,45661,11827,74844,74844,0
1745926901.713938,STATS,src/tsdn.c,635,pkt_processing_time,13300000,48
1745926903.268238,STATS,src/tsdn.c,635,pkt_processing_time,13400000,12
1745926904.949122,STATS,src/tsdn.c,635,pkt_processing_time,13500000,19
1745926905.192183,STATS,src/pkt_handle.c,215,timeout,1000022
1745926906.348721,STATS,src/tsdn.c,615,stats,13586782,10177748,3373724,20105,4561,41258,36697,0,5350,4561,54930,41258,1,144000,0,0,0,680,144680,0,0,0,705416,646079,47083,12254,76426,76426,0
1745926906.612307,STATS,src/tsdn.c,635,pkt_processing_time,13600000,37
1745926908.048385,STATS,src/tsdn.c,635,pkt_processing_time,13700000,10
1745926909.586701,STATS,src/tsdn.c,635,pkt_processing_time,13800000,18
1745926911.348733,STATS,src/tsdn.c,615,stats,13895686,10409075,3450518,20460,4663,40793,36130,0,5350,4663,54930,40793,0,147600,0,0,0,339,147939,0,0,0,728362,667485,48318,12559,79990,79990,0
1745926911.378802,STATS,src/tsdn.c,635,pkt_processing_time,13900000,52
1745926912.965105,STATS,src/tsdn.c,635,pkt_processing_time,14000000,23
1745926914.531392,STATS,src/tsdn.c,635,pkt_processing_time,14100000,34
