time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,unsupported_pkt_count,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_hash_hit,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1742984192.579939,STATS,src/tsdn.c,583,stats,65331945,34288695,19773276,143444,10907069,208,1167,959,0,2282,208,11418,1167,1,870000,0,0,0,1738,871738,0,0,0,4420756,3631146,679137,110473,347883,347883,0
1742984197.503134,STATS,src/tsdn.c,603,pkt_processing_time,65500000,769
1742984208.572818,STATS,src/tsdn.c,603,pkt_processing_time,66000000,3662
1742984220.036404,STATS,src/pkt_handle.c,202,timeout,70197
1742984224.276099,STATS,src/tsdn.c,603,pkt_processing_time,66500000,1221
1742984236.000348,STATS,src/tsdn.c,603,pkt_processing_time,67000000,1991
1742984251.589719,STATS,src/tsdn.c,603,pkt_processing_time,67500000,9910
1742984252.579964,STATS,src/tsdn.c,583,stats,67572351,35583068,20522476,150040,10993088,207,1180,973,0,2282,207,11418,1180,0,900000,0,0,0,769,902769,0,0,0,4593093,3778851,698829,115413,356437,356437,0
1742984265.057670,STATS,src/tsdn.c,603,pkt_processing_time,68000000,8074
1742984281.562936,STATS,src/tsdn.c,603,pkt_processing_time,68500000,5344
1742984292.415045,STATS,src/tsdn.c,603,pkt_processing_time,69000000,4608
1742984308.124284,STATS,src/tsdn.c,603,pkt_processing_time,69500000,3102
1742984312.579981,STATS,src/tsdn.c,583,stats,69642551,36718862,21294687,156965,11082234,236,1085,849,0,2282,236,11418,1085,1,930000,0,0,0,1851,931851,0,0,0,4781537,3941797,718818,120922,364767,364767,0
1742984325.336802,STATS,src/tsdn.c,603,pkt_processing_time,70000000,4366
1742984342.570992,STATS,src/tsdn.c,603,pkt_processing_time,70500000,2737
1742984356.848006,STATS,src/tsdn.c,603,pkt_processing_time,71000000,23
1742984372.216290,STATS,src/tsdn.c,603,pkt_processing_time,71500000,3860
1742984372.580021,STATS,src/tsdn.c,583,stats,71525830,37809397,21994054,163110,11120724,233,1090,857,0,2282,233,11418,1090,1,960000,0,0,0,1090,961090,0,0,0,4975329,4111529,737704,126096,373143,373143,0
1742984377.090479,STATS,src/tsdn.c,603,pkt_processing_time,72000000,843
1742984380.228129,STATS,src/pkt_handle.c,202,timeout,70014
1742984392.027899,STATS,src/tsdn.c,603,pkt_processing_time,72500000,105
1742984404.192429,STATS,src/tsdn.c,603,pkt_processing_time,73000000,3496
1742984416.923001,STATS,src/tsdn.c,603,pkt_processing_time,73500000,1978
